vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action
3.0,3.0,2.0,19.243420000000015,9.821420000000018,41.69927000000001,-3.6695020000000014,-3.5335500000000017,-1.7910959999999996,4.0
1.0,3.0,0.0,39.68588,19.753659999999996,10000.0,-1.4006399999999992,-1.5319649999999996,10000.0,1.0
3.0,2.0,2.0,31.821120000000008,71.24704,21.174620000000004,-2.5911180000000016,-3.0143260000000005,-2.2565820000000016,4.0
2.0,2.0,4.0,32.568960000000004,42.23702,11.201419999999985,-3.218703999999999,-3.041167999999999,-2.7765309999999985,1.0
4.0,2.0,0.0,11.815119999999979,21.63682,10000.0,-1.1314349999999997,-1.3491570000000017,10000.0,0.0
0.0,2.0,0.0,10000.0,44.246669999999995,10000.0,10000.0,-3.567896000000001,10000.0,1.0
3.0,4.0,0.0,19.70168000000001,9.670739999999995,10000.0,-2.452839000000001,-3.273814999999999,10000.0,2.0
2.0,1.0,5.0,41.157340000000005,29.81799000000001,10.712279999999993,-1.8003180000000008,-2.9543,-3.207794,1.0
2.0,2.0,2.0,63.43169999999998,20.751569999999987,42.41335999999998,-3.6001469999999998,-1.7095699999999994,-3.6164780000000007,1.0
2.0,2.0,0.0,54.33933999999999,43.526399999999995,10000.0,-1.8203010000000006,-3.078797999999999,10000.0,1.0
1.0,1.0,3.0,32.63231000000002,82.07447000000002,21.613290000000006,-2.5017640000000014,-3.200125,-2.2146599999999985,4.0
1.0,4.0,2.0,76.85903999999996,10.646619999999984,22.27697999999998,-2.1077140000000014,-3.5514560000000017,-1.3465230000000012,1.0
6.0,0.0,1.0,10.855040000000002,10000.0,53.04365999999999,-2.5121879999999983,10000.0,-2.7466800000000013,0.0
2.0,0.0,1.0,21.936949999999996,10000.0,52.69362000000001,-1.3644099999999995,10000.0,-3.0328480000000013,2.0
2.0,3.0,3.0,30.537020000000012,20.00379000000001,9.890060000000005,-3.83071,-1.3175890000000017,-3.417598999999999,4.0
3.0,1.0,2.0,10.944900000000018,75.48225,22.50427000000002,-2.6046869999999984,-3.2608239999999995,-1.6535399999999996,4.0
1.0,3.0,2.0,64.11185,20.725149999999985,9.203910000000008,-2.5993460000000006,-1.723396000000001,-3.8372610000000016,1.0
1.0,7.0,1.0,40.43887999999998,9.62688,19.27369999999999,-2.533894,-3.3043729999999982,-1.9912029999999987,1.0
2.0,2.0,3.0,53.05787999999998,42.753089999999986,11.093459999999993,-2.6091179999999987,-3.6750870000000013,-1.544048,1.0
2.0,3.0,3.0,10.447589999999991,40.32786999999999,50.60293999999999,-2.2060069999999996,-1.9262599999999992,-2.712854,4.0
3.0,0.0,4.0,45.21618999999998,10000.0,11.032339999999976,-3.651028,10000.0,-1.1358029999999992,1.0
2.0,3.0,2.0,49.14622,19.26361,9.481120000000004,-2.479115,-2.6898750000000007,-3.112762,1.0
3.0,3.0,0.0,9.687270000000012,40.339860000000016,10000.0,-2.5118730000000014,-1.9902610000000003,10000.0,0.0
4.0,0.0,0.0,42.968440000000015,10000.0,10000.0,-3.402643000000001,10000.0,10000.0,0.0
3.0,4.0,1.0,22.61748,31.752110000000016,11.679290000000009,-2.8360790000000016,-3.7741070000000008,-1.4945099999999982,4.0
2.0,1.0,3.0,82.33653000000001,71.39837,29.48990999999998,-3.360002999999999,-3.565767000000001,-1.5227000000000004,1.0
2.0,1.0,4.0,39.27875,91.03989000000001,10.089969999999994,-1.5394609999999993,-3.037051999999999,-2.7938040000000015,1.0
3.0,3.0,1.0,9.871080000000006,19.492109999999997,50.41654,-3.114325000000001,-2.392378000000001,-1.2664259999999992,4.0
2.0,2.0,3.0,33.67801,11.073000000000008,45.37638000000001,-1.9261340000000011,-1.8257389999999987,-1.0297620000000016,1.0
0.0,0.0,2.0,10000.0,10000.0,85.99590000000003,10000.0,10000.0,-2.0720230000000015,1.0
3.0,2.0,1.0,32.22136999999998,11.5094,62.79848999999999,-3.442136999999999,-2.421316000000001,-3.9156720000000007,4.0
1.0,1.0,5.0,31.08811,91.96370999999999,11.835649999999987,-2.9194069999999996,-2.204004000000001,-1.2673190000000005,4.0
1.0,2.0,0.0,51.50892999999999,40.031300000000016,10000.0,-1.2387559999999986,-1.1177020000000013,10000.0,1.0
1.0,3.0,1.0,31.342619999999982,9.943819999999988,21.118439999999993,-2.805084000000001,-3.0595950000000016,-2.908297000000001,1.0
1.0,3.0,3.0,49.77276999999998,20.666570000000007,10.349289999999996,-3.7457700000000003,-2.953710000000001,-2.1199510000000004,1.0
2.0,2.0,3.0,10.056269999999984,20.394469999999984,30.012339999999995,-3.7618480000000005,-1.8490870000000008,-2.8509349999999998,4.0
3.0,0.0,2.0,49.03872999999999,10000.0,69.58231,-2.3974130000000002,10000.0,-1.8429280000000006,1.0
2.0,3.0,2.0,21.603640000000013,55.03997000000001,66.2825,-2.2085420000000013,-2.2815109999999983,-2.510586,1.0
1.0,0.0,3.0,62.746279999999985,10000.0,21.094359999999995,-3.7936729999999983,10000.0,-3.1362740000000002,1.0
1.0,2.0,1.0,83.14239,10.619810000000001,20.734250000000003,-2.632631,-2.80452,-1.7917179999999995,1.0
2.0,2.0,0.0,50.63290999999998,10.227309999999989,10000.0,-3.8686299999999996,-1.6335639999999998,10000.0,1.0
4.0,1.0,0.0,31.656859999999995,74.97739000000001,10000.0,-1.1845859999999995,-1.3325099999999992,10000.0,2.0
2.0,2.0,0.0,62.83543,21.77754999999999,10000.0,-3.4249730000000014,-3.133462999999999,10000.0,1.0
3.0,1.0,3.0,32.02125000000001,10.026900000000012,21.269410000000022,-1.618041999999999,-3.669080000000001,-2.539185,1.0
3.0,4.0,0.0,11.543189999999981,21.193849999999998,10000.0,-1.352373,-3.5305269999999993,10000.0,4.0
3.0,3.0,0.0,11.356290000000001,22.825150000000008,10000.0,-1.8624040000000015,-1.8972380000000015,10000.0,4.0
1.0,3.0,0.0,64.12598000000003,11.32677000000001,10000.0,-2.095993,-2.5077689999999997,10000.0,1.0
3.0,4.0,0.0,11.413549999999987,20.76273999999998,10000.0,-1.855834999999999,-3.816890000000001,10000.0,4.0
5.0,0.0,2.0,20.200710000000015,10000.0,9.055599999999998,-2.027445,10000.0,-3.8420330000000007,4.0
3.0,2.0,2.0,32.41023999999999,10.511390000000006,21.673550000000006,-1.9662359999999985,-1.42849,-3.464628000000001,1.0
3.0,3.0,0.0,30.518110000000007,21.11255,10000.0,-3.820692000000001,-2.235392000000001,10000.0,4.0
1.0,0.0,4.0,63.79293000000001,10000.0,32.47861,-1.5942609999999995,10000.0,-2.2918619999999983,1.0
1.0,4.0,1.0,63.46421999999998,10.966309999999993,96.55275999999998,-1.0446719999999985,-2.0282020000000003,-1.356586,1.0
3.0,0.0,2.0,11.212170000000015,10000.0,30.508160000000004,-1.4112100000000005,10000.0,-1.5695900000000016,2.0
2.0,0.0,2.0,83.45374000000004,10000.0,11.493870000000015,-2.9325329999999994,10000.0,-1.0583300000000015,1.0
2.0,2.0,0.0,10.265969999999982,29.79432,10000.0,-1.782972000000001,-3.666260000000001,10000.0,4.0
3.0,0.0,1.0,31.773779999999988,10000.0,93.70898,-2.683712,10000.0,-1.5562080000000016,4.0
2.0,2.0,4.0,19.034930000000003,50.587079999999986,9.062610000000006,-3.1132489999999997,-1.8373370000000016,-3.869537000000001,4.0
3.0,0.0,3.0,29.809949999999986,10000.0,9.750039999999984,-3.1810989999999997,10000.0,-2.7110330000000005,1.0
3.0,2.0,1.0,31.630169999999993,20.495569999999987,83.54100999999997,-1.4488869999999991,-1.045572,-2.266596,4.0
4.0,0.0,3.0,10.145970000000005,10000.0,21.02991,-2.496224999999999,10000.0,-1.5701159999999987,4.0
1.0,3.0,3.0,39.542040000000014,19.392030000000005,9.376959999999997,-2.9753380000000007,-3.4951739999999987,-2.993423,4.0
2.0,0.0,3.0,19.503529999999984,10000.0,9.910650000000004,-3.987572,10000.0,-2.4992400000000004,1.0
4.0,0.0,0.0,20.444060000000007,10000.0,10000.0,-3.5804769999999984,10000.0,10000.0,0.0
2.0,0.0,3.0,20.407280000000014,10000.0,31.914650000000023,-3.3671499999999988,10000.0,-1.3154220000000016,4.0
1.0,4.0,3.0,22.587580000000003,52.30118999999999,32.91067000000001,-1.021414,-3.6219350000000006,-3.6420600000000007,1.0
2.0,2.0,0.0,42.536550000000005,52.77814000000001,10000.0,-2.773046000000001,-1.1075289999999995,10000.0,1.0
3.0,4.0,0.0,21.16108,10.317610000000002,10000.0,-2.8915979999999983,-3.994385000000001,10000.0,1.0
0.0,4.0,2.0,10000.0,9.848489999999998,21.048490000000015,10000.0,-2.3811740000000015,-2.223928000000001,1.0
5.0,1.0,0.0,9.552599999999984,73.65879999999999,10000.0,-2.8405510000000014,-1.9107190000000003,10000.0,4.0
1.0,2.0,0.0,9.692290000000014,80.27800000000002,10000.0,-2.1082099999999997,-2.552821999999999,10000.0,4.0
0.0,1.0,5.0,10000.0,75.42809,32.679100000000005,10000.0,-1.139399000000001,-3.0781969999999994,1.0
5.0,0.0,3.0,20.516350000000017,10000.0,10.803169999999994,-3.8880920000000003,10000.0,-2.042421000000001,4.0
4.0,1.0,0.0,31.41314,10.947250000000025,10000.0,-3.5273649999999996,-3.293925999999999,10000.0,4.0
5.0,0.0,2.0,21.03886,10000.0,42.23635999999999,-3.177033999999999,10000.0,-1.7827400000000004,4.0
2.0,0.0,2.0,63.94018,10000.0,42.71498,-1.0131049999999995,10000.0,-2.759964,1.0
3.0,3.0,1.0,30.899699999999996,21.41828000000001,51.35214000000002,-2.275385,-2.0575219999999987,-2.3131480000000018,1.0
5.0,1.0,0.0,11.070390000000003,21.500699999999995,10000.0,-1.0762329999999984,-1.0896100000000004,10000.0,0.0
2.0,5.0,0.0,50.939070000000015,9.833349999999996,10000.0,-1.0940249999999985,-1.712413999999999,10000.0,1.0
3.0,2.0,1.0,51.46234999999999,40.85101,20.568459999999988,-2.5347919999999995,-2.1980189999999986,-2.7934550000000016,1.0
2.0,1.0,0.0,20.378280000000018,30.363040000000012,10000.0,-3.9138930000000016,-3.4127919999999996,10000.0,4.0
1.0,3.0,0.0,69.9574,29.646299999999997,10000.0,-3.509319999999999,-3.3752560000000003,10000.0,1.0
1.0,0.0,0.0,73.92569,10000.0,10000.0,-1.2089709999999982,10000.0,10000.0,1.0
2.0,1.0,2.0,32.45858999999999,10.737889999999993,21.098219999999998,-1.1170599999999986,-1.3037869999999998,-1.6701699999999988,4.0
2.0,3.0,0.0,84.7014,10.428089999999997,10000.0,-2.877478,-2.4989600000000003,10000.0,1.0
0.0,3.0,0.0,10000.0,41.89659,10000.0,10000.0,-2.5970440000000004,10000.0,1.0
0.0,2.0,0.0,10000.0,9.785429999999991,10000.0,10000.0,-3.561112999999999,10000.0,1.0
2.0,2.0,1.0,10.996929999999992,40.48139999999998,80.63397,-2.2401400000000002,-3.3351550000000003,-1.742674000000001,4.0
3.0,1.0,3.0,21.280609999999996,62.177989999999994,11.316689999999994,-2.7679480000000005,-2.3390619999999984,-2.328308,4.0
2.0,4.0,0.0,41.77691999999999,10.728550000000013,10000.0,-2.979641000000001,-1.2830399999999997,10000.0,4.0
2.0,0.0,2.0,42.21486999999999,10000.0,62.962770000000006,-3.060123000000001,10000.0,-3.2848989999999993,1.0
2.0,2.0,2.0,42.08260999999999,10.301880000000011,62.62118000000001,-2.0966500000000003,-2.7982960000000006,-3.8435689999999987,1.0
2.0,3.0,0.0,31.866680000000002,11.010999999999996,10000.0,-3.001469,-1.9335370000000012,10000.0,1.0
0.0,2.0,0.0,10000.0,21.353250000000003,10000.0,10000.0,-1.3853590000000011,10000.0,1.0
1.0,3.0,5.0,83.29005000000001,10.509289999999993,21.11885000000001,-3.7646939999999987,-2.361822,-1.4418770000000016,1.0
4.0,0.0,2.0,63.901370000000014,10000.0,42.550400000000025,-1.7270259999999986,10000.0,-2.6851839999999996,1.0
3.0,1.0,0.0,10.268990000000002,76.14529999999999,10000.0,-2.5825749999999985,-1.5497259999999997,10000.0,4.0
3.0,2.0,0.0,21.808240000000012,53.704620000000006,10000.0,-1.2791159999999984,-1.757287999999999,10000.0,0.0
1.0,1.0,4.0,94.04618999999997,61.297889999999995,20.81134,-1.6916730000000015,-2.281372000000001,-2.539251,1.0
2.0,2.0,4.0,43.14076,21.081710000000015,31.998950000000008,-3.377592,-1.8568399999999983,-3.6191180000000003,1.0
1.0,2.0,4.0,53.239869999999996,30.8065,10.065359999999998,-2.2724529999999987,-2.626207000000001,-3.0801900000000018,1.0
2.0,0.0,5.0,61.951930000000004,10000.0,10.977120000000014,-3.5094129999999986,10000.0,-3.6470580000000012,1.0
1.0,0.0,4.0,41.420230000000004,10000.0,31.153320000000008,-3.457006,10000.0,-3.0599820000000015,1.0
2.0,2.0,1.0,51.65044,20.37943999999999,62.3655,-3.90015,-3.482042,-3.0897059999999996,1.0
2.0,0.0,4.0,21.82387,10000.0,11.617550000000023,-3.025853999999999,10000.0,-1.0387419999999992,4.0
2.0,1.0,0.0,32.54401999999999,63.34075999999999,10000.0,-1.2459699999999998,-2.494682000000001,10000.0,4.0
3.0,1.0,3.0,10.112319999999983,61.24565999999999,19.57307,-2.8532200000000003,-2.9691089999999996,-3.4717540000000007,4.0
2.0,2.0,0.0,54.840990000000005,21.692520000000002,10000.0,-1.7595419999999997,-1.9380869999999994,10000.0,1.0
1.0,4.0,2.0,10.551819999999992,21.02297999999999,72.10594,-1.3784449999999993,-2.5824800000000003,-3.6134869999999992,4.0
2.0,2.0,0.0,85.01671000000002,53.331169999999986,10000.0,-1.0208200000000005,-3.9064450000000015,10000.0,1.0
1.0,2.0,3.0,72.86234999999999,20.255830000000003,9.664089999999987,-1.3526360000000004,-2.5032080000000008,-3.5048700000000004,1.0
4.0,2.0,1.0,9.215059999999994,39.21646000000001,29.55492000000001,-3.6642599999999987,-2.6108130000000003,-1.643225000000001,4.0
3.0,4.0,1.0,22.33029000000002,11.542040000000014,53.38589000000002,-3.3210620000000013,-1.1395589999999984,-1.3720719999999993,4.0
3.0,1.0,3.0,10.382659999999987,40.24903999999998,19.955179999999984,-3.0844400000000007,-1.0246160000000017,-3.8559529999999995,4.0
5.0,1.0,0.0,9.521620000000013,60.46457000000001,10000.0,-3.5340559999999996,-3.0045450000000002,10000.0,4.0
1.0,0.0,4.0,10.485160000000008,10000.0,21.48814999999999,-3.8987900000000018,10000.0,-3.155377999999999,4.0
5.0,2.0,1.0,10.415339999999986,32.137280000000004,53.544790000000006,-2.401973999999999,-1.5120900000000006,-3.556787,4.0
2.0,1.0,5.0,30.081649999999996,82.40062000000003,9.67976999999999,-3.8741930000000018,-3.21087,-3.8816099999999985,4.0
2.0,0.0,2.0,11.736320000000006,10000.0,60.58043999999998,-1.6938920000000017,10000.0,-1.9092790000000015,4.0
1.0,6.0,0.0,61.59585999999999,10.55682999999999,10000.0,-2.8039999999999985,-1.6922740000000012,10000.0,1.0
4.0,0.0,3.0,20.65903,10000.0,10.230909999999994,-2.0082260000000005,10000.0,-2.5563350000000007,4.0
2.0,0.0,2.0,29.854210000000023,10000.0,19.042550000000006,-3.2687099999999987,10000.0,-2.5706349999999993,4.0
1.0,3.0,0.0,31.392809999999997,10.766480000000001,10000.0,-2.4353830000000016,-1.5425600000000017,10000.0,4.0
2.0,2.0,0.0,83.96986999999999,30.735060000000004,10000.0,-1.2154249999999998,-2.6263199999999998,10000.0,1.0
2.0,3.0,2.0,19.943190000000016,9.529799999999994,40.38136,-2.4075810000000004,-3.9704109999999986,-1.9614140000000013,4.0
2.0,1.0,3.0,72.78754999999998,51.80852999999999,10.293719999999979,-2.014626,-1.6319750000000006,-3.2658999999999985,1.0
1.0,0.0,3.0,73.89714999999998,10000.0,22.012550000000005,-3.3294050000000013,10000.0,-1.5312860000000015,1.0
0.0,5.0,0.0,10000.0,10.216099999999983,10000.0,10000.0,-2.843665999999999,10000.0,1.0
2.0,1.0,2.0,10.796040000000005,94.97290000000001,21.564729999999997,-1.494522,-2.454649,-3.5591700000000017,4.0
1.0,0.0,1.0,31.47460000000001,10000.0,21.405370000000005,-1.096153000000001,10000.0,-3.7025550000000003,1.0
3.0,2.0,0.0,9.685569999999984,63.530519999999996,10000.0,-3.9124240000000015,-1.5435830000000017,10000.0,4.0
3.0,0.0,3.0,31.218909999999994,10000.0,9.538399999999996,-1.6349049999999998,10000.0,-3.890502999999999,1.0
2.0,2.0,3.0,32.17714999999998,21.25130999999999,11.182019999999994,-1.6138529999999989,-3.203109999999999,-3.210989999999999,1.0
1.0,0.0,2.0,95.30380000000002,10000.0,11.718699999999984,-3.88073,10000.0,-1.3414549999999998,1.0
1.0,4.0,3.0,96.86343000000002,42.97597000000002,11.185460000000006,-1.0350019999999986,-3.3214509999999997,-2.2354769999999995,1.0
4.0,1.0,2.0,21.870409999999993,75.76207,43.76733999999999,-2.7281280000000017,-2.2553669999999997,-2.24793,4.0
0.0,2.0,0.0,10000.0,31.38320999999999,10000.0,10000.0,-3.8482550000000018,10000.0,1.0
4.0,2.0,0.0,30.356089999999995,19.887069999999994,10000.0,-1.257957000000001,-1.9913440000000016,10000.0,4.0
3.0,0.0,3.0,33.015559999999994,10000.0,11.248769999999979,-2.904160000000001,10000.0,-1.6867750000000008,1.0
3.0,0.0,1.0,9.421690000000012,10000.0,88.95263000000003,-3.9191499999999984,10000.0,-2.469372,4.0
2.0,2.0,4.0,20.67367999999999,72.22399999999999,9.647189999999995,-3.533722000000001,-3.183378000000001,-3.150766000000001,4.0
3.0,1.0,2.0,9.606629999999996,40.34401,28.773650000000004,-3.9684279999999994,-1.0603659999999984,-3.7483119999999985,4.0
1.0,3.0,4.0,21.607609999999994,31.389939999999996,11.235689999999977,-2.664646000000001,-1.3360839999999996,-2.9676340000000003,4.0
0.0,6.0,0.0,10000.0,10.561489999999992,10000.0,10000.0,-3.641489,10000.0,1.0
1.0,1.0,5.0,22.020429999999976,43.132509999999996,10.103349999999978,-1.141017999999999,-1.0672679999999986,-2.055133999999999,1.0
1.0,0.0,2.0,92.30654000000001,10000.0,52.18253999999999,-3.407045,10000.0,-3.2759019999999985,1.0
2.0,3.0,1.0,43.83680000000001,54.12396000000001,11.167519999999996,-2.021923000000001,-2.3859080000000006,-3.1051879999999983,1.0
1.0,2.0,0.0,96.53448,21.832610000000017,10000.0,-1.2194199999999995,-3.846252,10000.0,1.0
3.0,1.0,3.0,10.805820000000011,41.24534,31.570600000000013,-3.2896880000000017,-1.8844999999999992,-3.7767540000000004,4.0
5.0,0.0,2.0,32.653159999999986,10000.0,21.812839999999994,-1.7514649999999996,10000.0,-1.3300270000000012,1.0
3.0,4.0,1.0,22.13479000000001,10.237030000000004,54.66076000000001,-1.0215530000000008,-2.1888700000000014,-3.6449029999999993,1.0
3.0,0.0,3.0,10.737500000000011,10000.0,20.84885,-2.9957889999999985,10000.0,-1.7242360000000012,4.0
3.0,2.0,2.0,10.225329999999985,30.064329999999984,40.853189999999984,-1.2442230000000016,-3.336203000000001,-1.8187770000000008,4.0
2.0,2.0,0.0,62.470789999999994,40.82988,10000.0,-3.4558849999999985,-2.3005120000000012,10000.0,1.0
5.0,0.0,1.0,20.795749999999998,10000.0,41.319890000000015,-2.9450660000000006,10000.0,-2.9726849999999985,4.0
1.0,1.0,2.0,20.982669999999985,10.266229999999979,62.74285999999998,-2.7840999999999987,-3.782029999999999,-2.508597999999999,1.0
1.0,2.0,4.0,53.305170000000004,9.970439999999996,31.379289999999997,-3.4603210000000004,-2.16826,-1.1471480000000014,1.0
2.0,2.0,0.0,31.34171999999998,11.020549999999986,10000.0,-1.8266829999999992,-2.9096580000000003,10000.0,4.0
3.0,0.0,3.0,9.634430000000009,10000.0,20.127020000000016,-3.0626640000000016,10000.0,-2.267921000000001,4.0
2.0,4.0,1.0,21.607910000000004,41.370900000000006,31.74057000000002,-1.3571129999999982,-3.3240930000000013,-1.8881240000000012,4.0
1.0,3.0,3.0,31.089679999999987,63.17508999999998,9.469549999999998,-2.563649999999999,-3.88936,-2.3542799999999993,4.0
1.0,2.0,2.0,85.03782000000001,20.099619999999987,10.26303999999999,-3.507624,-1.4015330000000006,-3.5614810000000006,1.0
3.0,0.0,2.0,9.83551,10000.0,32.66339000000002,-1.8819519999999983,10000.0,-2.779817999999999,2.0
3.0,2.0,0.0,10.65073000000001,42.45406,10000.0,-3.187971000000001,-3.9936240000000005,10000.0,4.0
0.0,4.0,0.0,10000.0,10.42043000000001,10000.0,10000.0,-1.184543999999999,10000.0,1.0
3.0,2.0,2.0,22.299109999999985,11.747099999999989,42.52584999999999,-1.6672699999999985,-1.515785000000001,-3.7715260000000015,4.0
1.0,0.0,3.0,21.183780000000013,10000.0,61.964079999999996,-3.54335,10000.0,-2.4961529999999996,4.0
1.0,4.0,0.0,71.96169,19.990309999999994,10000.0,-2.4525240000000004,-2.970220000000001,10000.0,1.0
3.0,3.0,0.0,73.27602999999999,9.956999999999994,10000.0,-3.733498000000001,-3.204346000000001,10000.0,1.0
3.0,2.0,3.0,11.000399999999985,20.936800000000005,53.10064,-2.31682,-2.4406050000000015,-2.390059000000001,4.0
2.0,1.0,0.0,22.050540000000012,53.144679999999994,10000.0,-2.0921650000000014,-3.950078999999999,10000.0,2.0
1.0,4.0,0.0,94.53107,21.854100000000017,10000.0,-2.404620999999999,-3.0533889999999992,10000.0,1.0
4.0,2.0,0.0,20.838099999999997,39.99352000000002,10000.0,-1.1495999999999995,-1.6497819999999983,10000.0,2.0
2.0,0.0,0.0,19.79731000000001,10000.0,10000.0,-2.7341559999999987,10000.0,10000.0,2.0
3.0,2.0,0.0,42.050370000000015,9.582439999999991,10000.0,-2.3026750000000007,-2.6148169999999986,10000.0,1.0
2.0,1.0,2.0,20.858840000000015,91.52966000000004,31.75549000000001,-1.1051350000000006,-2.448473,-2.0909119999999994,4.0
1.0,6.0,2.0,73.92682000000002,10.891639999999995,32.735299999999995,-1.8861999999999988,-2.6906029999999994,-1.3471580000000003,1.0
2.0,0.0,2.0,20.14742000000001,10000.0,74.56576999999999,-3.3887019999999985,10000.0,-3.8154749999999993,1.0
3.0,3.0,1.0,22.282639999999986,52.65022999999999,74.17413999999997,-1.2588250000000016,-1.298134000000001,-2.6199019999999997,4.0
2.0,1.0,0.0,41.00065000000001,74.55392,10000.0,-2.863109999999999,-1.7301080000000013,10000.0,1.0
3.0,0.0,0.0,10.488200000000006,10000.0,10000.0,-1.2160660000000014,10000.0,10000.0,2.0
3.0,0.0,4.0,10.65464,10000.0,31.970349999999996,-3.5804389999999984,10000.0,-1.1067639999999983,4.0
2.0,0.0,3.0,30.032520000000005,10000.0,51.943960000000004,-1.8030429999999988,10000.0,-3.7673570000000005,1.0
0.0,1.0,2.0,10000.0,32.98944999999998,42.28205,10000.0,-2.476873000000001,-3.9314350000000005,1.0
3.0,3.0,2.0,21.281980000000004,31.85605000000001,10.789760000000001,-3.6033100000000005,-2.7875249999999987,-1.5319800000000008,4.0
2.0,1.0,1.0,43.20348999999999,20.50385,64.29622999999998,-2.1963480000000004,-3.159433,-2.9068150000000017,4.0
1.0,3.0,1.0,82.06253999999998,9.772369999999995,51.38741999999999,-3.0386640000000007,-1.6877959999999987,-1.5178699999999985,1.0
3.0,2.0,0.0,21.47901999999999,10.659469999999999,10000.0,-2.422561999999999,-3.109953000000001,10000.0,4.0
